datetime,portfolio_value,cash,positions,return
2020-05-11 10:30:00-04:00,119724.67585207363,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.01525070459990685
2020-05-12 10:30:00-04:00,117910.17538477322,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",-0.015155609772060097
2020-05-13 10:30:00-04:00,115913.20605493922,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",-0.016936361287881563
2020-05-14 10:30:00-04:00,117489.88810182949,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.013602264147046128
2020-05-15 10:30:00-04:00,118940.50278688809,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.012346719436836517
2020-05-16 10:30:00-04:00,118940.50278688809,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0
2020-05-17 10:30:00-04:00,118940.50278688809,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0
2020-05-18 10:30:00-04:00,121210.06380297085,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.019081481605549122
2020-05-19 10:30:00-04:00,120739.47049356838,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",-0.0038824607020042645
2020-05-20 10:30:00-04:00,121593.19061876675,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.007070762541101505
2020-05-21 10:30:00-04:00,119615.12341715237,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",-0.016267910987024292
2020-05-22 10:30:00-04:00,120030.32337595364,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0034711326372443008
2020-05-23 10:30:00-04:00,120030.32337595364,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0
2020-05-24 10:30:00-04:00,120030.32337595364,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0
2020-05-25 10:30:00-04:00,120030.32337595364,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0
2020-05-26 10:30:00-04:00,119198.47342516322,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",-0.006930331664482314
2020-05-27 10:30:00-04:00,119368.31169344326,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0014248359345530037
2020-05-28 10:30:00-04:00,119950.73146654507,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.004879182463412457
2020-05-29 10:30:00-04:00,122671.63391519924,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.022683500262047573
2020-05-30 10:30:00-04:00,122671.63391519924,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0
2020-05-31 10:30:00-04:00,122671.63391519924,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.0
2020-06-01 10:30:00-04:00,123416.40190912625,991.2767088546361,"[{'asset': AMZN, 'quantity': 89.0}, {'asset': CAG, 'quantity': 389.0}, {'asset': CNC, 'quantity': 156.0}, {'asset': AMGN, 'quantity': 52.0}, {'asset': ABT, 'quantity': 125.0}, {'asset': CMG, 'quantity': 582.0}, {'asset': CDNS, 'quantity': 134.0}, {'asset': AMD, 'quantity': 204.0}, {'asset': BBY, 'quantity': 175.0}, {'asset': ADSK, 'quantity': 58.0}, {'asset': BR, 'quantity': 98.0}]",0.006071232363643597
2020-06-02 10:30:00-04:00,125327.24162128952,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.015482866803800288
2020-06-03 10:30:00-04:00,127608.56023052718,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.018202894915147594
2020-06-04 10:30:00-04:00,127880.22584370161,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.002128898035395732
2020-06-05 10:30:00-04:00,135201.19760159042,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.057248661468870754
2020-06-06 10:30:00-04:00,135201.19760159042,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.0
2020-06-07 10:30:00-04:00,135201.19760159042,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.0
2020-06-08 10:30:00-04:00,139278.89911106613,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.030160246963875537
2020-06-09 10:30:00-04:00,134261.93102863815,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.03602102051673506
2020-06-10 10:30:00-04:00,131050.16805294539,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.023921620604486105
2020-06-11 10:30:00-04:00,119427.4203284123,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.0886893004199536
2020-06-12 10:30:00-04:00,123187.11722782637,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.031481019091556206
2020-06-13 10:30:00-04:00,123187.11722782637,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.0
2020-06-14 10:30:00-04:00,123187.11722782637,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.0
2020-06-15 10:30:00-04:00,126163.60613087202,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.02416233913113519
2020-06-16 10:30:00-04:00,129044.40056255843,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.022833799064827742
2020-06-17 10:30:00-04:00,126459.22145679976,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.020033252853194683
2020-06-18 10:30:00-04:00,127107.65898350264,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.005127641299961683
2020-06-19 10:30:00-04:00,125602.27242306258,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.0118433977344784
2020-06-20 10:30:00-04:00,125602.27242306258,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.0
2020-06-21 10:30:00-04:00,125602.27242306258,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.0
2020-06-22 10:30:00-04:00,127339.81267765547,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.013833668938252774
2020-06-23 10:30:00-04:00,127277.47486332442,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.0004895390767446495
2020-06-24 10:30:00-04:00,122069.08469418074,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.040921539139086915
2020-06-25 10:30:00-04:00,123964.33618572737,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",0.015526056382701547
2020-06-26 10:30:00-04:00,122139.68191555527,-576.7598206660585,"[{'asset': CMG, 'quantity': 535.0}, {'asset': CDNS, 'quantity': 122.0}, {'asset': ADSK, 'quantity': 51.0}, {'asset': APA, 'quantity': 1096.0}, {'asset': BLDR, 'quantity': 521.0}, {'asset': BKR, 'quantity': 798.0}, {'asset': ALB, 'quantity': 155.0}, {'asset': CARR, 'quantity': 553.0}, {'asset': APTV, 'quantity': 146.0}, {'asset': AMP, 'quantity': 85.0}, {'asset': ALGN, 'quantity': 44.0}]",-0.014719187197827166
